url,page_type,cluster,intent,indexability,technical_health,content_quality,internal_link_strength,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,opportunity,recommended_action,priority,confidence,notes
https://www.expatcopilot.com/netherlands/money/taxes/tax-advisors/,guide,netherlands_other,research_comparison,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|overly_long_description|gene; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/money/tools/,tool_calculator,tools_calculators,tool_transactional,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,weak_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: problematic_h1_title_mismatch|year_absent_but_may_help_ctr|likely_poor_ctr_risk:; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving-documents-checklist/,moving_guide,,UNKNOWN,unknown,n/a_not_index_target,adequate,n/a,,,,,unknown_intent,INVESTIGATE,P2,low,
https://www.expatcopilot.com/netherlands/moving-to-netherlands-cost/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|year_ab; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving-to-the-netherlands/,guide,moving,guide,indexable_intent_true_live,slash_canonical_churn,high,sitewide_only,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|overly_long_description|prob; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/changing-jobs-netherlands/,guide,working,guide,indexable_intent_true_live,slash_canonical_churn,good,sitewide_only,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/extensions-changes/,guide,visas_immigration,guide,indexable_intent_true_live,slash_canonical_churn,good,sitewide_only,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/layoffs-netherlands/,guide,working,guide,indexable_intent_true_live,slash_canonical_churn,good,sitewide_only,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/ireland/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,moderate_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|overly_long_description|h1_t; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-kingdom/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|title_weak_slug_entity_align; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/residence-permits/,guide,visas_immigration,guide,indexable_intent_true_live,slash_canonical_churn,good,sitewide_only,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/resigning-job-netherlands/,guide,working,guide,indexable_intent_true_live,slash_canonical_churn,good,sitewide_only,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/status-changes/,guide,visas_immigration,guide,indexable_intent_true_live,slash_canonical_churn,good,sitewide_only,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: problematic_h1_title_mismatch; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/twv-work-permit/,guide,working,guide,indexable_intent_true_live,slash_canonical_churn,good,sitewide_only,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/visas-residency/,visa_guide,visas_immigration,visa_informational,indexable_intent_true_live,slash_canonical_churn,good,sitewide_only,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/working-in-the-netherlands/,guide,working,guide,indexable_intent_true_live,slash_canonical_churn,adequate,sitewide_only,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/municipality-registration-netherlands/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|problematic_h1_title_mismatc; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/practical-life/digid-netherlands/,guide,practical_life,guide,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/practical-life/government-portals-netherlands/,guide,practical_life,guide,indexable_intent_true_live,slash_canonical_churn,good,weak_contextual,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/practical-life/municipality-services-netherlands/,guide,practical_life,guide,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/practical-life/parking-and-local-permits-netherlands/,guide,practical_life,guide,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,weak_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/practical-life/privacy-and-safety-basics-netherlands/,guide,practical_life,guide,indexable_intent_true_live,slash_canonical_churn,good,weak_contextual,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/practical-life/registering-your-address-netherlands/,guide,practical_life,guide,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,weak_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/practical-life/subscriptions-and-cancellations-netherlands/,guide,practical_life,guide,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/practical-life/waste-and-recycling-netherlands/,guide,practical_life,guide,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/randstad/,guide,netherlands_other,guide,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,weak_cluster_linking,IMPROVE_INTERNAL_LINKS,P2,medium,; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/register-address-netherlands/,moving_guide,,UNKNOWN,unknown,n/a_not_index_target,adequate,n/a,,,,,unknown_intent,INVESTIGATE,P2,low,
https://www.expatcopilot.com/netherlands/rotterdam/,city_page,cities,city_research,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|year_ab; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/services/,service_directory,services,service_directory,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,sitewide_only,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|year_ab; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/services/health-insurance/,service_directory,services,service_directory,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/services/immigration-lawyers/,service_directory,services,service_directory,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/services/insurance-providers/,service_directory,services,service_directory,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/services/recruitment-agencies/,service_directory,,UNKNOWN,unknown,n/a_not_index_target,adequate,n/a,,,,,unknown_intent,INVESTIGATE,P2,low,
https://www.expatcopilot.com/netherlands/services/tax-advisors/,service_directory,services,research_comparison,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,weak_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|overly_long_description|h1_t; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/services/visa-consultants/,service_directory,services,visa_informational,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/shipping-household-goods-netherlands/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,strong_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/,guide,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,sitewide_only,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|generic_title|h1_title_diffe; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands/,guide,salaries,research_comparison,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,weak_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|year_ab; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands/,guide,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/childcare-allowance-netherlands/,guide,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,weak_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands/,guide,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/foreign-income-netherlands/,guide,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/gross-vs-net-salary/,comparison,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/healthcare-allowance-netherlands/,guide,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,weak_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/leaving-netherlands-tax/,guide,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,adequate,weak_contextual,,,,,year_freshness_candidate,IMPROVE_CTR,P2,low,no year in title; topic often year-sensitive (2026); GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/taxes/net-salary-netherlands/,guide,tax,research_comparison,indexable_intent_true_live,slash_canonical_churn,medium_ctr_risk,weak_contextual,,,,,metadata_ctr_risk,IMPROVE_CTR,P2,medium,SERP heuristic: overly_long_title_core|overly_long_title_with_brand|h1_title_differ_soft|templat; GSC metrics unavailable — not invented.
